4457318,BROOKLYN,9,17,1,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4410490,BRONX,4,23,0,1,Other_Unknown,SEDAN
4461934,BRONX,9,9,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4462111,BROOKLYN,9,14,0,0,Other_Unknown,UNKNOWN
4513886,BROOKLYN,3,15,0,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4462562,UNKNOWN,9,15,0,0,Other_Unknown,SEDAN
4462567,MANHATTAN,9,15,0,0,Other_Unknown,BOX TRUCK
4419174,BRONX,5,11,0,1,Distraction,SEDAN
4491827,MANHATTAN,1,22,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4487917,BROOKLYN,12,18,1,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4542520,QUEENS,6,17,1,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4542223,BROOKLYN,6,8,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4420036,QUEENS,5,19,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4492006,BROOKLYN,1,13,0,0,Other_Unknown,OTHER
4420268,BROOKLYN,5,11,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4598601,BROOKLYN,1,10,0,0,Other_Unknown,BUS
4463496,UNKNOWN,9,1,0,0,Other_Unknown,SEDAN
4566579,BROOKLYN,9,8,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4542935,BROOKLYN,7,19,0,0,Other_Unknown,SEDAN
4542997,UNKNOWN,6,8,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4541823,QUEENS,6,5,0,0,Aggressive_Driving,SEDAN
4426072,BRONX,6,15,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4461694,UNKNOWN,9,13,0,0,Other_Unknown,OTHER
4425868,QUEENS,6,8,1,0,Distraction,SEDAN
4457279,QUEENS,9,13,0,0,Distraction,SEDAN
4542469,MANHATTAN,6,16,1,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4457034,UNKNOWN,9,17,1,0,Human_Error,MOTORCYCLE
4486898,QUEENS,12,4,0,0,Distraction,SEDAN
4487758,BROOKLYN,12,3,0,1,Distraction,SEDAN
4466189,STATEN ISLAND,10,8,1,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4457135,BROOKLYN,9,0,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4504202,QUEENS,2,13,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4490064,BROOKLYN,12,5,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4429309,UNKNOWN,6,22,0,1,Distraction,SEDAN
4411590,UNKNOWN,4,23,0,0,Distraction,SEDAN
4543671,BRONX,6,21,0,0,Distraction,SEDAN
4459072,MANHATTAN,9,0,0,0,Human_Error,SEDAN
4420667,BROOKLYN,5,5,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4412654,BROOKLYN,5,13,0,1,Other_Unknown,SEDAN
4421784,BROOKLYN,4,13,0,0,Distraction,BUS
4413380,UNKNOWN,5,5,0,1,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4462697,UNKNOWN,9,18,1,0,Other_Unknown,SEDAN
4413075,BROOKLYN,5,12,0,0,Other_Unknown,SEDAN
4413586,BRONX,5,17,1,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4430905,BROOKLYN,6,5,0,0,Other_Unknown,SEDAN
4421662,BRONX,5,4,0,1,Distraction,SEDAN
4413550,BROOKLYN,5,8,1,0,Human_Error,UNKNOWN
4431197,BROOKLYN,6,23,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4422380,UNKNOWN,5,21,0,0,Other_Unknown,BOX TRUCK
4422336,QUEENS,5,16,1,0,Other_Unknown,SEDAN
4516746,UNKNOWN,4,21,0,0,Human_Error,SEDAN
4490268,UNKNOWN,12,11,0,0,Human_Error,SEDAN
4431722,MANHATTAN,6,3,0,1,Other_Unknown,SEDAN
4543813,BROOKLYN,6,23,0,1,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4431502,QUEENS,6,0,0,1,Other_Unknown,SEDAN
4431242,UNKNOWN,6,0,0,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4431821,BRONX,6,9,1,1,DUI_Drugs,STATION WAGON/SPORT UTILITY VEHICLE
4515695,BRONX,3,10,0,1,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4566139,QUEENS,9,12,0,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4421892,UNKNOWN,5,12,0,0,Human_Error,SEDAN
4414452,QUEENS,5,13,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4493474,UNKNOWN,1,5,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4431829,MANHATTAN,6,12,0,0,Distraction,OTHER
4430957,QUEENS,6,8,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4464129,BROOKLYN,10,5,0,0,Distraction,SEDAN
4432241,BROOKLYN,6,8,1,0,Aggressive_Driving,BOX TRUCK
4485313,UNKNOWN,12,2,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4424077,BROOKLYN,6,17,1,1,Distraction,OTHER
4423651,BROOKLYN,6,13,0,1,Other_Unknown,SEDAN
4460823,BRONX,9,9,1,0,Distraction,SEDAN
4485214,UNKNOWN,12,8,1,0,Human_Error,SEDAN
4485586,BROOKLYN,12,19,0,0,Other_Unknown,SEDAN
4515545,MANHATTAN,4,23,0,1,Other_Unknown,SEDAN
4416288,UNKNOWN,5,0,0,0,Other_Unknown,SEDAN
4407642,BROOKLYN,4,20,0,0,Other_Unknown,TAXI
4516267,UNKNOWN,3,15,0,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4424816,BRONX,6,8,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4415581,BROOKLYN,5,15,0,0,Human_Error,SEDAN
4424841,BROOKLYN,6,11,0,0,Distraction,SEDAN
4414835,BROOKLYN,5,2,0,0,Road_Conditions,SEDAN
4408468,UNKNOWN,4,0,0,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4417067,BROOKLYN,5,20,0,1,Other_Unknown,SEDAN
4408595,UNKNOWN,4,14,0,1,Vehicle_Fail,SEDAN
4409049,QUEENS,4,4,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4542421,QUEENS,6,17,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4417869,UNKNOWN,5,20,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4425390,BROOKLYN,6,9,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4417829,UNKNOWN,5,2,0,1,DUI_Drugs,SEDAN
4408727,BROOKLYN,4,9,1,0,Distraction,SEDAN
4425514,BRONX,6,16,1,0,Other_Unknown,OTHER
4426011,MANHATTAN,6,23,0,0,Other_Unknown,TAXI
4461732,BRONX,9,8,1,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4409646,STATEN ISLAND,4,16,1,1,Road_Conditions,SEDAN
4457172,QUEENS,9,7,1,0,Human_Error,BUS
4457043,BRONX,9,22,0,0,Aggressive_Driving,SEDAN
4418395,BRONX,5,10,0,0,Human_Error,BOX TRUCK
4418053,QUEENS,5,20,0,0,DUI_Drugs,TAXI
4465686,QUEENS,10,23,0,1,Aggressive_Driving,SEDAN
4461356,UNKNOWN,9,9,1,1,Distraction,SEDAN
4489837,BRONX,12,17,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4427550,QUEENS,6,0,0,0,DUI_Drugs,SEDAN
4427182,UNKNOWN,6,1,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4427174,UNKNOWN,6,16,1,0,Other_Unknown,SEDAN
4427183,QUEENS,6,22,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4465911,BROOKLYN,10,10,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4418878,UNKNOWN,5,23,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4427375,BRONX,6,8,1,0,Human_Error,BUS
4488821,UNKNOWN,12,12,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4419603,BROOKLYN,5,21,0,1,Other_Unknown,SEDAN
4410735,BROOKLYN,4,9,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4411413,UNKNOWN,4,5,0,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4428473,BROOKLYN,6,9,1,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4411803,BROOKLYN,4,19,0,0,Other_Unknown,SEDAN
4428757,UNKNOWN,6,9,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4541827,QUEENS,6,11,0,0,Other_Unknown,SEDAN
4428959,BROOKLYN,6,15,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4542213,QUEENS,6,9,1,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4428280,UNKNOWN,6,11,0,0,Human_Error,SEDAN
4429111,QUEENS,6,17,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4428819,UNKNOWN,6,6,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4428976,BROOKLYN,6,0,0,0,Human_Error,TAXI
4420594,UNKNOWN,5,17,1,1,Aggressive_Driving,SEDAN
4504767,BRONX,2,15,0,0,Human_Error,SEDAN
4420817,BROOKLYN,5,8,1,0,Other_Unknown,PICK-UP TRUCK
4457716,UNKNOWN,9,0,0,0,Human_Error,SEDAN
4458312,QUEENS,9,18,1,0,Distraction,SEDAN
4489807,UNKNOWN,12,16,1,1,Distraction,SEDAN
4412075,BROOKLYN,4,15,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4429761,UNKNOWN,6,2,0,1,Human_Error,BIKE
4429179,BRONX,6,14,0,1,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4412266,BROOKLYN,4,13,0,0,Human_Error,SEDAN
4516497,UNKNOWN,4,14,0,0,Human_Error,SEDAN
4429945,UNKNOWN,6,20,0,0,Other_Unknown,TAXI
4458517,BROOKLYN,9,14,0,1,Other_Unknown,SEDAN
4430605,BROOKLYN,5,16,1,1,Other_Unknown,TAXI
4463135,BRONX,9,8,1,1,Other_Unknown,SEDAN
4422295,UNKNOWN,5,16,1,0,Other_Unknown,SEDAN
4421552,UNKNOWN,5,19,0,1,Road_Conditions,STATION WAGON/SPORT UTILITY VEHICLE
4421939,UNKNOWN,5,15,0,1,Other_Unknown,SEDAN
4430844,MANHATTAN,6,9,1,0,Other_Unknown,SEDAN
4459117,QUEENS,9,8,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4459150,UNKNOWN,9,10,0,0,Distraction,SEDAN
4422499,BRONX,5,16,1,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4422989,BROOKLYN,6,15,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4413972,BROOKLYN,5,9,1,0,Other_Unknown,SEDAN
4422734,BROOKLYN,6,19,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4414258,UNKNOWN,5,5,0,0,Other_Unknown,OTHER
4493830,UNKNOWN,1,14,0,1,Human_Error,SEDAN
4515520,QUEENS,4,16,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4488686,UNKNOWN,12,10,0,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4515519,UNKNOWN,4,14,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4460138,UNKNOWN,9,14,0,0,Other_Unknown,SEDAN
4460017,UNKNOWN,9,23,0,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4423461,STATEN ISLAND,6,21,0,0,Road_Conditions,STATION WAGON/SPORT UTILITY VEHICLE
4415170,UNKNOWN,5,12,0,1,Other_Unknown,SEDAN
4423007,UNKNOWN,6,16,1,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4423815,BROOKLYN,5,17,1,1,Distraction,SEDAN
4414802,UNKNOWN,5,19,0,1,Human_Error,SEDAN
4464076,BROOKLYN,10,8,1,0,Distraction,SEDAN
4566237,BROOKLYN,9,20,0,0,Other_Unknown,PICK-UP TRUCK
4423718,QUEENS,6,8,1,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4415867,QUEENS,5,0,0,1,DUI_Drugs,SEDAN
4490942,STATEN ISLAND,12,13,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4407366,UNKNOWN,4,11,0,0,Vehicle_Fail,STATION WAGON/SPORT UTILITY VEHICLE
4424925,UNKNOWN,6,18,1,0,Distraction,SEDAN
4490681,BROOKLYN,12,9,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4424620,UNKNOWN,6,13,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4424887,BRONX,6,10,0,0,Human_Error,SEDAN
4491252,UNKNOWN,12,17,1,0,Other_Unknown,SEDAN
4417163,BROOKLYN,5,4,0,0,DUI_Drugs,STATION WAGON/SPORT UTILITY VEHICLE
4408209,UNKNOWN,4,12,0,1,Human_Error,SEDAN
4484818,BROOKLYN,12,9,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4461465,BROOKLYN,9,18,1,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4504555,BROOKLYN,2,16,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4513681,BROOKLYN,3,10,0,1,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4424413,BRONX,6,5,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4416123,BRONX,5,14,0,0,Human_Error,SEDAN
4417230,BROOKLYN,5,3,0,1,Other_Unknown,SEDAN
4425375,MANHATTAN,6,13,0,0,Distraction,OTHER
4408895,QUEENS,4,9,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4418061,UNKNOWN,5,7,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4417560,QUEENS,5,12,0,0,Distraction,SEDAN
4457306,QUEENS,9,23,0,0,DUI_Drugs,STATION WAGON/SPORT UTILITY VEHICLE
4456763,MANHATTAN,9,8,1,0,Other_Unknown,OTHER
4426666,UNKNOWN,6,13,0,1,Other_Unknown,SEDAN
4426291,BRONX,6,18,1,1,Aggressive_Driving,SEDAN
4409771,MANHATTAN,4,9,1,0,Other_Unknown,SEDAN
4409862,BROOKLYN,4,14,0,0,Distraction,BIKE
4426599,BRONX,6,14,0,1,Human_Error,SEDAN
4407972,UNKNOWN,4,19,0,1,Other_Unknown,SEDAN
4426661,UNKNOWN,6,22,0,1,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4542684,STATEN ISLAND,6,12,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4427420,QUEENS,6,0,0,0,Road_Conditions,STATION WAGON/SPORT UTILITY VEHICLE
4487673,QUEENS,12,11,0,0,Distraction,SEDAN
4427563,UNKNOWN,6,18,1,0,Distraction,SEDAN
4489436,QUEENS,12,21,0,0,Distraction,SEDAN
4418325,UNKNOWN,5,20,0,0,Distraction,SEDAN
4410042,MANHATTAN,4,4,0,1,Road_Conditions,STATION WAGON/SPORT UTILITY VEHICLE
4487544,BROOKLYN,12,19,0,1,Distraction,SEDAN
4515866,UNKNOWN,4,16,1,1,Aggressive_Driving,SEDAN
4515669,BROOKLYN,4,8,1,1,Other_Unknown,SEDAN
4515620,MANHATTAN,4,9,1,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4541986,UNKNOWN,6,22,0,0,Aggressive_Driving,PICK-UP TRUCK
4411396,UNKNOWN,4,9,1,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4411008,QUEENS,4,6,0,0,Human_Error,PICK-UP TRUCK
4489835,UNKNOWN,12,2,0,1,Human_Error,TAXI
4457792,MANHATTAN,9,8,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4458074,QUEENS,9,19,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4420143,BRONX,5,7,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4420166,BROOKLYN,5,11,0,0,Other_Unknown,OTHER
4490298,QUEENS,12,16,1,1,Aggressive_Driving,SEDAN
4458667,BROOKLYN,9,7,1,0,Human_Error,UNKNOWN
4489922,BROOKLYN,12,23,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4412323,UNKNOWN,4,16,1,0,Aggressive_Driving,SEDAN
4516130,BRONX,3,17,1,1,Distraction,SEDAN
4412293,BRONX,4,21,0,0,Human_Error,TAXI
4425582,QUEENS,6,18,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4415822,QUEENS,5,6,0,0,Other_Unknown,SEDAN
4416557,QUEENS,5,9,1,0,Other_Unknown,OTHER
4461149,BROOKLYN,9,16,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4408435,MANHATTAN,4,12,0,0,Vehicle_Fail,STATION WAGON/SPORT UTILITY VEHICLE
4465813,BRONX,10,13,0,0,Human_Error,TAXI
4416629,BRONX,5,0,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4408378,UNKNOWN,4,15,0,1,Distraction,SEDAN
4491855,UNKNOWN,12,0,0,0,Human_Error,SEDAN
4427389,BROOKLYN,6,23,0,1,Other_Unknown,SEDAN
4409209,BROOKLYN,4,12,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4461646,UNKNOWN,9,22,0,0,Vehicle_Fail,SEDAN
4466141,MANHATTAN,10,7,1,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4418661,UNKNOWN,5,15,0,0,Other_Unknown,SEDAN
4410474,UNKNOWN,4,16,1,1,Distraction,TAXI
4542916,UNKNOWN,6,21,0,0,Other_Unknown,SEDAN
4514643,BROOKLYN,3,2,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4598129,QUEENS,12,5,0,0,Distraction,OTHER
4488307,BROOKLYN,12,10,0,0,Other_Unknown,SEDAN
4485422,QUEENS,12,17,1,0,Distraction,PICK-UP TRUCK
4420102,UNKNOWN,5,13,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4410831,BROOKLYN,4,15,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4462484,UNKNOWN,9,19,0,0,Other_Unknown,SEDAN
4419513,QUEENS,5,8,1,1,Other_Unknown,SEDAN
4458033,UNKNOWN,9,12,0,0,Human_Error,OTHER
4457974,UNKNOWN,9,20,0,0,Distraction,SEDAN
4567152,BRONX,9,20,0,0,Human_Error,SEDAN
4504348,MANHATTAN,2,1,0,1,Distraction,TAXI
4458231,UNKNOWN,9,19,0,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4420344,UNKNOWN,5,16,1,0,Other_Unknown,SEDAN
4491953,UNKNOWN,1,9,1,0,Vehicle_Fail,SEDAN
4492360,QUEENS,1,5,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4490164,UNKNOWN,12,23,0,0,Other_Unknown,PICK-UP TRUCK
4412349,MANHATTAN,4,16,1,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4514455,UNKNOWN,3,3,0,1,Distraction,SEDAN
4412006,QUEENS,4,15,0,0,Human_Error,BUS
4422061,QUEENS,5,17,1,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4421238,BROOKLYN,5,13,0,0,DUI_Drugs,SEDAN
4412841,UNKNOWN,4,6,0,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4412826,QUEENS,5,10,0,1,Aggressive_Driving,SEDAN
4459398,QUEENS,9,18,1,0,Distraction,OTHER
4516512,BROOKLYN,4,9,1,0,Human_Error,TAXI
4413831,BROOKLYN,5,19,0,0,Other_Unknown,OTHER
4431192,QUEENS,6,16,1,0,Other_Unknown,OTHER
4430584,STATEN ISLAND,6,14,0,0,Distraction,SEDAN
4504562,BROOKLYN,2,6,0,0,Human_Error,OTHER
4503978,UNKNOWN,2,14,0,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4431474,UNKNOWN,6,17,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4514307,UNKNOWN,3,10,0,0,Other_Unknown,SEDAN
4430354,BROOKLYN,6,2,0,0,Distraction,SEDAN
4459315,BROOKLYN,9,17,1,0,Other_Unknown,PICK-UP TRUCK
4431196,BROOKLYN,6,8,1,1,Other_Unknown,SEDAN
4431047,BROOKLYN,6,8,1,1,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4431104,UNKNOWN,6,17,1,1,Human_Error,SEDAN
4486142,QUEENS,12,19,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4414305,QUEENS,5,9,1,0,Human_Error,SEDAN
4413940,UNKNOWN,5,12,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4424238,UNKNOWN,6,19,0,0,Other_Unknown,SEDAN
4493413,BRONX,1,1,0,0,Other_Unknown,SEDAN
4414484,UNKNOWN,5,18,1,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4432444,UNKNOWN,6,10,0,0,Aggressive_Driving,SEDAN
4432683,UNKNOWN,6,12,0,0,Human_Error,SEDAN
4415417,UNKNOWN,5,21,0,1,Other_Unknown,SEDAN
4414673,QUEENS,5,12,0,1,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4493998,BROOKLYN,1,3,0,1,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4424269,BRONX,6,16,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4543647,BROOKLYN,7,12,0,0,Other_Unknown,SEDAN
4433020,UNKNOWN,6,16,1,0,Distraction,SEDAN
4489000,UNKNOWN,11,13,0,0,Distraction,SEDAN
4522001,UNKNOWN,4,0,0,1,DUI_Drugs,STATION WAGON/SPORT UTILITY VEHICLE
4514722,BROOKLYN,3,15,0,0,Other_Unknown,SEDAN
4544074,QUEENS,7,22,0,0,Road_Conditions,STATION WAGON/SPORT UTILITY VEHICLE
4424920,UNKNOWN,5,23,0,0,Other_Unknown,SEDAN
4465297,BROOKLYN,10,14,0,0,Other_Unknown,PICK-UP TRUCK
4456475,BRONX,9,7,1,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4425939,BROOKLYN,6,6,0,0,Other_Unknown,SEDAN
4425437,BRONX,6,22,0,0,Distraction,SEDAN
4418257,MANHATTAN,5,9,1,0,Human_Error,BOX TRUCK
4409120,MANHATTAN,4,9,1,0,Other_Unknown,SEDAN
4408786,UNKNOWN,4,8,1,0,Aggressive_Driving,STATION WAGON/SPORT UTILITY VEHICLE
4516180,BROOKLYN,3,18,1,0,Other_Unknown,SEDAN
4515908,UNKNOWN,4,20,0,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4426548,BROOKLYN,6,22,0,1,Human_Error,SEDAN
4417938,UNKNOWN,5,22,0,0,Human_Error,SEDAN
4417989,BROOKLYN,5,5,0,0,Road_Conditions,STATION WAGON/SPORT UTILITY VEHICLE
4457988,UNKNOWN,9,7,1,0,Other_Unknown,SEDAN
4457861,UNKNOWN,9,14,0,0,Human_Error,SEDAN
4466122,BROOKLYN,10,20,0,0,Other_Unknown,SEDAN
4463369,BROOKLYN,10,20,0,0,Human_Error,SEDAN
4516199,QUEENS,4,16,1,0,Human_Error,STATION WAGON/SPORT UTILITY VEHICLE
4522182,UNKNOWN,4,21,0,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4430124,UNKNOWN,6,4,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4420876,BROOKLYN,5,12,0,0,Distraction,SEDAN
4420581,UNKNOWN,5,0,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4421312,UNKNOWN,5,12,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4430587,UNKNOWN,6,17,1,0,Distraction,SEDAN
4492315,BROOKLYN,1,22,0,0,Other_Unknown,SEDAN
4492256,QUEENS,1,19,0,0,Other_Unknown,SEDAN
4598414,UNKNOWN,1,10,0,0,Human_Error,SEDAN
4413423,UNKNOWN,5,11,0,1,Distraction,TAXI
4542911,BROOKLYN,7,0,0,1,Road_Conditions,STATION WAGON/SPORT UTILITY VEHICLE
4516998,QUEENS,4,22,0,0,Human_Error,UNKNOWN
4490150,QUEENS,12,10,0,0,Distraction,SEDAN
4430711,BRONX,6,18,1,0,Other_Unknown,SEDAN
4545973,UNKNOWN,7,16,1,0,Other_Unknown,BIKE
4430764,UNKNOWN,6,2,0,0,Other_Unknown,SEDAN
4431518,BROOKLYN,6,19,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4422802,BRONX,6,23,0,0,Human_Error,SEDAN
4423159,UNKNOWN,5,3,0,0,Other_Unknown,TAXI
4463612,MANHATTAN,10,22,0,1,Distraction,SEDAN
4493676,UNKNOWN,1,6,0,1,Other_Unknown,BOX TRUCK
4414549,UNKNOWN,5,16,1,0,Road_Conditions,OTHER
4463815,BROOKLYN,10,17,1,1,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4488394,UNKNOWN,12,9,1,0,Human_Error,SEDAN
4460233,BROOKLYN,9,19,0,0,Human_Error,SEDAN
4459563,QUEENS,9,19,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4515211,BROOKLYN,3,20,0,0,Human_Error,SEDAN
4415193,UNKNOWN,4,23,0,0,Human_Error,SEDAN
4460222,BROOKLYN,9,8,1,1,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4459600,BROOKLYN,9,6,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4431816,UNKNOWN,6,10,0,0,Distraction,SEDAN
4415422,UNKNOWN,5,19,0,1,Aggressive_Driving,SEDAN
4432682,UNKNOWN,6,13,0,0,Distraction,SEDAN
4432625,MANHATTAN,6,15,0,0,Human_Error,SEDAN
4424375,UNKNOWN,6,15,0,1,Other_Unknown,SEDAN
4566562,BROOKLYN,9,18,1,0,Other_Unknown,SEDAN
4464619,BROOKLYN,10,18,1,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4461114,BRONX,9,13,0,1,Distraction,SEDAN
4414965,BRONX,5,0,0,0,Human_Error,SEDAN
4416289,UNKNOWN,5,0,0,0,Human_Error,SEDAN
4490978,BROOKLYN,12,0,0,0,Human_Error,SEDAN
4416535,QUEENS,5,2,0,0,DUI_Drugs,STATION WAGON/SPORT UTILITY VEHICLE
4416324,UNKNOWN,5,6,0,0,Other_Unknown,STATION WAGON/SPORT UTILITY VEHICLE
4416426,UNKNOWN,5,17,1,0,Other_Unknown,SEDAN
4416124,MANHATTAN,5,15,0,0,Distraction,STATION WAGON/SPORT UTILITY VEHICLE
4415849,QUEENS,5,14,0,0,Distraction,SEDAN
4490805,BRONX,12,14,0,0,Other_Unknown,SEDAN
4424995,BROOKLYN,6,13,0,0,Other_Unknown,SEDAN
4416396,UNKNOWN,5,15,0,0,Distraction,PICK-UP TRUCK
4456971,BROOKLYN,9,5,0,1,Other_Unknown,OTHER
